invoice_id,subscription_id,invoice_date,amount,status,created_at
4117,485,2024-07-10,5071.82,Paid,2026-01-06 22:47:44.016136
4118,486,2025-09-12,94.71,Paid,2026-01-06 22:47:44.016136
4119,486,2025-10-01,94.71,Paid,2026-01-06 22:47:44.016136
4120,486,2025-11-01,94.71,Paid,2026-01-06 22:47:44.016136
4121,486,2025-12-01,94.71,Refunded,2026-01-06 22:47:44.016136
4122,487,2024-08-04,1851.95,Paid,2026-01-06 22:47:44.016136
4123,487,2024-09-01,1851.95,Paid,2026-01-06 22:47:44.016136
4124,487,2024-10-01,1851.95,Paid,2026-01-06 22:47:44.016136
4125,487,2024-11-01,1851.95,Paid,2026-01-06 22:47:44.016136
4126,487,2024-12-01,1851.95,Paid,2026-01-06 22:47:44.016136
4127,487,2025-01-01,1851.95,Paid,2026-01-06 22:47:44.016136
4128,487,2025-02-01,1851.95,Paid,2026-01-06 22:47:44.016136
4129,487,2025-03-01,1851.95,Paid,2026-01-06 22:47:44.016136
4130,487,2025-04-01,1851.95,Paid,2026-01-06 22:47:44.016136
4131,487,2025-05-01,1851.95,Paid,2026-01-06 22:47:44.016136
4132,487,2025-06-01,1851.95,Paid,2026-01-06 22:47:44.016136
4133,487,2025-07-01,1851.95,Paid,2026-01-06 22:47:44.016136
4134,487,2025-08-01,1851.95,Paid,2026-01-06 22:47:44.016136
4135,487,2025-09-01,1851.95,Paid,2026-01-06 22:47:44.016136
4136,487,2025-10-01,1851.95,Paid,2026-01-06 22:47:44.016136
4137,487,2025-11-01,1851.95,Paid,2026-01-06 22:47:44.016136
4138,487,2025-12-01,1851.95,Unpaid,2026-01-06 22:47:44.016136
4139,488,2024-07-19,1836.97,Paid,2026-01-06 22:47:44.016136
4140,488,2024-08-01,1836.97,Paid,2026-01-06 22:47:44.016136
4141,488,2024-09-01,1836.97,Paid,2026-01-06 22:47:44.016136
4142,488,2024-10-01,1836.97,Paid,2026-01-06 22:47:44.016136
4143,488,2024-11-01,1836.97,Refunded,2026-01-06 22:47:44.016136
4144,488,2024-12-01,1836.97,Paid,2026-01-06 22:47:44.016136
4145,488,2025-01-01,1836.97,Paid,2026-01-06 22:47:44.016136
4146,488,2025-02-01,1836.97,Paid,2026-01-06 22:47:44.016136
4147,488,2025-03-01,1836.97,Paid,2026-01-06 22:47:44.016136
4148,488,2025-04-01,1836.97,Unpaid,2026-01-06 22:47:44.016136
4149,488,2025-05-01,1836.97,Paid,2026-01-06 22:47:44.016136
4150,488,2025-06-01,1836.97,Paid,2026-01-06 22:47:44.016136
4151,488,2025-07-01,1836.97,Paid,2026-01-06 22:47:44.016136
4152,488,2025-08-01,1836.97,Paid,2026-01-06 22:47:44.016136
4153,488,2025-09-01,1836.97,Paid,2026-01-06 22:47:44.016136
4154,488,2025-10-01,1836.97,Unpaid,2026-01-06 22:47:44.016136
4155,488,2025-11-01,1836.97,Paid,2026-01-06 22:47:44.016136
4156,488,2025-12-01,1836.97,Paid,2026-01-06 22:47:44.016136
4157,489,2024-05-26,111.10,Paid,2026-01-06 22:47:44.016136
4158,489,2024-06-01,111.10,Paid,2026-01-06 22:47:44.016136
4159,489,2024-07-01,111.10,Paid,2026-01-06 22:47:44.016136
4160,489,2024-08-01,111.10,Paid,2026-01-06 22:47:44.016136
4161,489,2024-09-01,111.10,Paid,2026-01-06 22:47:44.016136
4162,489,2024-10-01,111.10,Paid,2026-01-06 22:47:44.016136
4163,489,2024-11-01,111.10,Paid,2026-01-06 22:47:44.016136
4164,489,2024-12-01,111.10,Paid,2026-01-06 22:47:44.016136
4165,489,2025-01-01,111.10,Paid,2026-01-06 22:47:44.016136
4166,489,2025-02-01,111.10,Paid,2026-01-06 22:47:44.016136
4167,489,2025-03-01,111.10,Paid,2026-01-06 22:47:44.016136
4168,489,2025-04-01,111.10,Paid,2026-01-06 22:47:44.016136
4169,489,2025-05-01,111.10,Paid,2026-01-06 22:47:44.016136
4170,489,2025-06-01,111.10,Paid,2026-01-06 22:47:44.016136
4171,489,2025-07-01,111.10,Paid,2026-01-06 22:47:44.016136
4172,489,2025-08-01,111.10,Paid,2026-01-06 22:47:44.016136
4173,489,2025-09-01,111.10,Paid,2026-01-06 22:47:44.016136
4174,489,2025-10-01,111.10,Paid,2026-01-06 22:47:44.016136
4175,489,2025-11-01,111.10,Paid,2026-01-06 22:47:44.016136
4176,489,2025-12-01,111.10,Paid,2026-01-06 22:47:44.016136
4177,490,2024-11-30,59.70,Paid,2026-01-06 22:47:44.016136
4178,490,2024-12-01,59.70,Paid,2026-01-06 22:47:44.016136
4179,490,2025-01-01,59.70,Paid,2026-01-06 22:47:44.016136
4180,490,2025-02-01,59.70,Paid,2026-01-06 22:47:44.016136
4181,490,2025-03-01,59.70,Paid,2026-01-06 22:47:44.016136
4182,490,2025-04-01,59.70,Paid,2026-01-06 22:47:44.016136
4183,490,2025-05-01,59.70,Paid,2026-01-06 22:47:44.016136
4184,490,2025-06-01,59.70,Paid,2026-01-06 22:47:44.016136
4185,490,2025-07-01,59.70,Paid,2026-01-06 22:47:44.016136
4186,490,2025-08-01,59.70,Paid,2026-01-06 22:47:44.016136
4187,490,2025-09-01,59.70,Paid,2026-01-06 22:47:44.016136
4188,490,2025-10-01,59.70,Paid,2026-01-06 22:47:44.016136
4189,490,2025-11-01,59.70,Paid,2026-01-06 22:47:44.016136
4190,490,2025-12-01,59.70,Paid,2026-01-06 22:47:44.016136
4191,491,2024-11-27,101.96,Paid,2026-01-06 22:47:44.016136
4192,491,2024-12-01,101.96,Paid,2026-01-06 22:47:44.016136
4193,491,2025-01-01,101.96,Paid,2026-01-06 22:47:44.016136
4194,491,2025-02-01,101.96,Paid,2026-01-06 22:47:44.016136
4195,491,2025-03-01,101.96,Paid,2026-01-06 22:47:44.016136
4196,491,2025-04-01,101.96,Paid,2026-01-06 22:47:44.016136
4197,491,2025-05-01,101.96,Paid,2026-01-06 22:47:44.016136
4198,491,2025-06-01,101.96,Paid,2026-01-06 22:47:44.016136
4199,491,2025-07-01,101.96,Paid,2026-01-06 22:47:44.016136
4200,491,2025-08-01,101.96,Paid,2026-01-06 22:47:44.016136
4201,491,2025-09-01,101.96,Refunded,2026-01-06 22:47:44.016136
4202,491,2025-10-01,101.96,Paid,2026-01-06 22:47:44.016136
4203,491,2025-11-01,101.96,Paid,2026-01-06 22:47:44.016136
4204,491,2025-12-01,101.96,Paid,2026-01-06 22:47:44.016136
4205,492,2024-11-26,503.13,Paid,2026-01-06 22:47:44.016136
4206,493,2025-01-22,102.52,Paid,2026-01-06 22:47:44.016136
4207,493,2025-02-01,102.52,Paid,2026-01-06 22:47:44.016136
4208,493,2025-03-01,102.52,Paid,2026-01-06 22:47:44.016136
4209,493,2025-04-01,102.52,Unpaid,2026-01-06 22:47:44.016136
4210,493,2025-05-01,102.52,Paid,2026-01-06 22:47:44.016136
4211,493,2025-06-01,102.52,Paid,2026-01-06 22:47:44.016136
4212,493,2025-07-01,102.52,Paid,2026-01-06 22:47:44.016136
4213,493,2025-08-01,102.52,Paid,2026-01-06 22:47:44.016136
4214,493,2025-09-01,102.52,Paid,2026-01-06 22:47:44.016136
4215,493,2025-10-01,102.52,Paid,2026-01-06 22:47:44.016136
4216,493,2025-11-01,102.52,Paid,2026-01-06 22:47:44.016136
4217,493,2025-12-01,102.52,Paid,2026-01-06 22:47:44.016136
4218,494,2024-03-05,23235.54,Paid,2026-01-06 22:47:44.016136
4219,494,2025-03-05,23235.54,Unpaid,2026-01-06 22:47:44.016136
4220,495,2025-02-20,57.21,Paid,2026-01-06 22:47:44.016136
4221,495,2025-03-01,57.21,Paid,2026-01-06 22:47:44.016136
4222,495,2025-04-01,57.21,Paid,2026-01-06 22:47:44.016136
4223,495,2025-05-01,57.21,Paid,2026-01-06 22:47:44.016136
4224,495,2025-06-01,57.21,Paid,2026-01-06 22:47:44.016136
4225,495,2025-07-01,57.21,Paid,2026-01-06 22:47:44.016136
4226,495,2025-08-01,57.21,Paid,2026-01-06 22:47:44.016136
4227,495,2025-09-01,57.21,Refunded,2026-01-06 22:47:44.016136
4228,495,2025-10-01,57.21,Paid,2026-01-06 22:47:44.016136
4229,495,2025-11-01,57.21,Paid,2026-01-06 22:47:44.016136
4230,495,2025-12-01,57.21,Paid,2026-01-06 22:47:44.016136
4231,496,2025-07-11,18021.06,Paid,2026-01-06 22:47:44.016136
4232,497,2024-08-05,4702.07,Paid,2026-01-06 22:47:44.016136
4233,497,2025-08-05,4702.07,Paid,2026-01-06 22:47:44.016136
4234,498,2024-09-02,747.43,Paid,2026-01-06 22:47:44.016136
4235,498,2024-10-01,747.43,Paid,2026-01-06 22:47:44.016136
4236,498,2024-11-01,747.43,Paid,2026-01-06 22:47:44.016136
4237,498,2024-12-01,747.43,Paid,2026-01-06 22:47:44.016136
4238,498,2025-01-01,747.43,Paid,2026-01-06 22:47:44.016136
4239,498,2025-02-01,747.43,Paid,2026-01-06 22:47:44.016136
4240,498,2025-03-01,747.43,Refunded,2026-01-06 22:47:44.016136
4241,498,2025-04-01,747.43,Paid,2026-01-06 22:47:44.016136
4242,498,2025-05-01,747.43,Paid,2026-01-06 22:47:44.016136
4243,498,2025-06-01,747.43,Paid,2026-01-06 22:47:44.016136
4244,498,2025-07-01,747.43,Paid,2026-01-06 22:47:44.016136
4245,498,2025-08-01,747.43,Refunded,2026-01-06 22:47:44.016136
4246,498,2025-09-01,747.43,Paid,2026-01-06 22:47:44.016136
4247,498,2025-10-01,747.43,Paid,2026-01-06 22:47:44.016136
4248,498,2025-11-01,747.43,Paid,2026-01-06 22:47:44.016136
4249,498,2025-12-01,747.43,Paid,2026-01-06 22:47:44.016136
4250,499,2024-06-24,115.49,Paid,2026-01-06 22:47:44.016136
4251,499,2024-07-01,115.49,Unpaid,2026-01-06 22:47:44.016136
4252,499,2024-08-01,115.49,Paid,2026-01-06 22:47:44.016136
4253,499,2024-09-01,115.49,Paid,2026-01-06 22:47:44.016136
4254,499,2024-10-01,115.49,Unpaid,2026-01-06 22:47:44.016136
4255,499,2024-11-01,115.49,Paid,2026-01-06 22:47:44.016136
4256,499,2024-12-01,115.49,Paid,2026-01-06 22:47:44.016136
4257,499,2025-01-01,115.49,Paid,2026-01-06 22:47:44.016136
4258,500,2024-07-12,111.32,Paid,2026-01-06 22:47:44.016136
4259,500,2024-08-01,111.32,Unpaid,2026-01-06 22:47:44.016136
4260,500,2024-09-01,111.32,Paid,2026-01-06 22:47:44.016136
4261,500,2024-10-01,111.32,Paid,2026-01-06 22:47:44.016136
4262,500,2024-11-01,111.32,Paid,2026-01-06 22:47:44.016136
4263,500,2024-12-01,111.32,Paid,2026-01-06 22:47:44.016136
4264,500,2025-01-01,111.32,Paid,2026-01-06 22:47:44.016136
4265,500,2025-02-01,111.32,Refunded,2026-01-06 22:47:44.016136
4266,500,2025-03-01,111.32,Paid,2026-01-06 22:47:44.016136
4267,500,2025-04-01,111.32,Paid,2026-01-06 22:47:44.016136
4268,500,2025-05-01,111.32,Paid,2026-01-06 22:47:44.016136
4269,500,2025-06-01,111.32,Paid,2026-01-06 22:47:44.016136
4270,500,2025-07-01,111.32,Unpaid,2026-01-06 22:47:44.016136
4271,500,2025-08-01,111.32,Paid,2026-01-06 22:47:44.016136
4272,500,2025-09-01,111.32,Paid,2026-01-06 22:47:44.016136
4273,500,2025-10-01,111.32,Paid,2026-01-06 22:47:44.016136
4274,500,2025-11-01,111.32,Paid,2026-01-06 22:47:44.016136
4275,500,2025-12-01,111.32,Paid,2026-01-06 22:47:44.016136
4276,501,2025-09-28,446.16,Paid,2026-01-06 22:47:44.016136
4277,502,2024-05-04,58.98,Unpaid,2026-01-06 22:47:44.016136
4278,502,2024-06-01,58.98,Paid,2026-01-06 22:47:44.016136
4279,502,2024-07-01,58.98,Unpaid,2026-01-06 22:47:44.016136
4280,502,2024-08-01,58.98,Paid,2026-01-06 22:47:44.016136
4281,502,2024-09-01,58.98,Paid,2026-01-06 22:47:44.016136
4282,502,2024-10-01,58.98,Paid,2026-01-06 22:47:44.016136
4283,502,2024-11-01,58.98,Paid,2026-01-06 22:47:44.016136
4284,502,2024-12-01,58.98,Paid,2026-01-06 22:47:44.016136
4285,502,2025-01-01,58.98,Paid,2026-01-06 22:47:44.016136
4286,502,2025-02-01,58.98,Refunded,2026-01-06 22:47:44.016136
4287,502,2025-03-01,58.98,Paid,2026-01-06 22:47:44.016136
4288,502,2025-04-01,58.98,Paid,2026-01-06 22:47:44.016136
4289,502,2025-05-01,58.98,Paid,2026-01-06 22:47:44.016136
4290,502,2025-06-01,58.98,Paid,2026-01-06 22:47:44.016136
4291,502,2025-07-01,58.98,Paid,2026-01-06 22:47:44.016136
4292,502,2025-08-01,58.98,Paid,2026-01-06 22:47:44.016136
4293,502,2025-09-01,58.98,Paid,2026-01-06 22:47:44.016136
4294,502,2025-10-01,58.98,Paid,2026-01-06 22:47:44.016136
4295,502,2025-11-01,58.98,Paid,2026-01-06 22:47:44.016136
4296,502,2025-12-01,58.98,Paid,2026-01-06 22:47:44.016136
4297,503,2025-09-16,463.77,Paid,2026-01-06 22:47:44.016136
4298,503,2025-10-01,463.77,Paid,2026-01-06 22:47:44.016136
4299,503,2025-11-01,463.77,Paid,2026-01-06 22:47:44.016136
4300,503,2025-12-01,463.77,Paid,2026-01-06 22:47:44.016136
4301,504,2025-10-10,514.37,Paid,2026-01-06 22:47:44.016136
4302,505,2025-09-22,48.85,Paid,2026-01-06 22:47:44.016136
4303,505,2025-10-01,48.85,Paid,2026-01-06 22:47:44.016136
4304,505,2025-11-01,48.85,Paid,2026-01-06 22:47:44.016136
4305,505,2025-12-01,48.85,Paid,2026-01-06 22:47:44.016136
4306,506,2024-03-18,498.27,Paid,2026-01-06 22:47:44.016136
4307,506,2024-04-01,498.27,Paid,2026-01-06 22:47:44.016136
4308,506,2024-05-01,498.27,Paid,2026-01-06 22:47:44.016136
4309,506,2024-06-01,498.27,Paid,2026-01-06 22:47:44.016136
4310,506,2024-07-01,498.27,Paid,2026-01-06 22:47:44.016136
4311,506,2024-08-01,498.27,Paid,2026-01-06 22:47:44.016136
4312,506,2024-09-01,498.27,Paid,2026-01-06 22:47:44.016136
4313,506,2024-10-01,498.27,Paid,2026-01-06 22:47:44.016136
4314,506,2024-11-01,498.27,Paid,2026-01-06 22:47:44.016136
4315,507,2024-01-11,3940.40,Paid,2026-01-06 22:47:44.016136
4316,507,2025-01-11,3940.40,Paid,2026-01-06 22:47:44.016136
4317,508,2025-09-22,112.44,Unpaid,2026-01-06 22:47:44.016136
4318,508,2025-10-01,112.44,Paid,2026-01-06 22:47:44.016136
4319,508,2025-11-01,112.44,Paid,2026-01-06 22:47:44.016136
4320,508,2025-12-01,112.44,Paid,2026-01-06 22:47:44.016136
4321,509,2025-09-24,50.71,Refunded,2026-01-06 22:47:44.016136
4322,509,2025-10-01,50.71,Paid,2026-01-06 22:47:44.016136
4323,509,2025-11-01,50.71,Paid,2026-01-06 22:47:44.016136
4324,509,2025-12-01,50.71,Paid,2026-01-06 22:47:44.016136
4325,510,2025-12-13,94.59,Paid,2026-01-06 22:47:44.016136
4326,511,2025-03-14,412.62,Paid,2026-01-06 22:47:44.016136
4327,512,2024-04-06,19529.61,Paid,2026-01-06 22:47:44.016136
4328,512,2025-04-06,19529.61,Paid,2026-01-06 22:47:44.016136
4329,513,2025-02-09,109.56,Paid,2026-01-06 22:47:44.016136
4330,513,2025-03-01,109.56,Paid,2026-01-06 22:47:44.016136
4331,513,2025-04-01,109.56,Paid,2026-01-06 22:47:44.016136
4332,513,2025-05-01,109.56,Paid,2026-01-06 22:47:44.016136
4333,513,2025-06-01,109.56,Paid,2026-01-06 22:47:44.016136
4334,513,2025-07-01,109.56,Paid,2026-01-06 22:47:44.016136
4335,513,2025-08-01,109.56,Paid,2026-01-06 22:47:44.016136
4336,513,2025-09-01,109.56,Paid,2026-01-06 22:47:44.016136
4337,513,2025-10-01,109.56,Paid,2026-01-06 22:47:44.016136
4338,513,2025-11-01,109.56,Paid,2026-01-06 22:47:44.016136
4339,513,2025-12-01,109.56,Paid,2026-01-06 22:47:44.016136
4340,514,2024-08-01,446.92,Paid,2026-01-06 22:47:44.016136
4341,515,2024-07-13,416.92,Paid,2026-01-06 22:47:44.016136
4342,515,2025-07-13,416.92,Paid,2026-01-06 22:47:44.016136
4343,516,2024-09-15,112.65,Paid,2026-01-06 22:47:44.016136
4344,516,2024-10-01,112.65,Paid,2026-01-06 22:47:44.016136
4345,516,2024-11-01,112.65,Paid,2026-01-06 22:47:44.016136
4346,516,2024-12-01,112.65,Paid,2026-01-06 22:47:44.016136
4347,516,2025-01-01,112.65,Paid,2026-01-06 22:47:44.016136
4348,516,2025-02-01,112.65,Paid,2026-01-06 22:47:44.016136
4349,516,2025-03-01,112.65,Unpaid,2026-01-06 22:47:44.016136
4350,516,2025-04-01,112.65,Paid,2026-01-06 22:47:44.016136
4351,516,2025-05-01,112.65,Paid,2026-01-06 22:47:44.016136
4352,516,2025-06-01,112.65,Paid,2026-01-06 22:47:44.016136
4353,516,2025-07-01,112.65,Paid,2026-01-06 22:47:44.016136
4354,516,2025-08-01,112.65,Paid,2026-01-06 22:47:44.016136
4355,516,2025-09-01,112.65,Paid,2026-01-06 22:47:44.016136
4356,516,2025-10-01,112.65,Paid,2026-01-06 22:47:44.016136
4357,516,2025-11-01,112.65,Paid,2026-01-06 22:47:44.016136
4358,516,2025-12-01,112.65,Paid,2026-01-06 22:47:44.016136
4359,517,2025-06-29,3681.79,Paid,2026-01-06 22:47:44.016136
4360,517,2025-07-01,3681.79,Refunded,2026-01-06 22:47:44.016136
4361,517,2025-08-01,3681.79,Paid,2026-01-06 22:47:44.016136
4362,517,2025-09-01,3681.79,Paid,2026-01-06 22:47:44.016136
4363,517,2025-10-01,3681.79,Paid,2026-01-06 22:47:44.016136
4364,517,2025-11-01,3681.79,Paid,2026-01-06 22:47:44.016136
4365,517,2025-12-01,3681.79,Paid,2026-01-06 22:47:44.016136
4366,518,2025-09-29,92.35,Paid,2026-01-06 22:47:44.016136
4367,518,2025-10-01,92.35,Paid,2026-01-06 22:47:44.016136
4368,518,2025-11-01,92.35,Paid,2026-01-06 22:47:44.016136
4369,518,2025-12-01,92.35,Paid,2026-01-06 22:47:44.016136
4370,519,2024-10-22,443.96,Refunded,2026-01-06 22:47:44.016136
4371,519,2025-10-22,443.96,Paid,2026-01-06 22:47:44.016136
4372,520,2024-12-09,97.72,Paid,2026-01-06 22:47:44.016136
4373,520,2025-01-01,97.72,Paid,2026-01-06 22:47:44.016136
4374,520,2025-02-01,97.72,Paid,2026-01-06 22:47:44.016136
4375,520,2025-03-01,97.72,Paid,2026-01-06 22:47:44.016136
4376,520,2025-04-01,97.72,Paid,2026-01-06 22:47:44.016136
4377,520,2025-05-01,97.72,Paid,2026-01-06 22:47:44.016136
4378,520,2025-06-01,97.72,Paid,2026-01-06 22:47:44.016136
4379,520,2025-07-01,97.72,Paid,2026-01-06 22:47:44.016136
4380,520,2025-08-01,97.72,Paid,2026-01-06 22:47:44.016136
4381,520,2025-09-01,97.72,Paid,2026-01-06 22:47:44.016136
4382,520,2025-10-01,97.72,Paid,2026-01-06 22:47:44.016136
4383,520,2025-11-01,97.72,Paid,2026-01-06 22:47:44.016136
4384,520,2025-12-01,97.72,Paid,2026-01-06 22:47:44.016136
4385,521,2024-08-26,3935.37,Paid,2026-01-06 22:47:44.016136
4386,522,2024-04-27,944.90,Paid,2026-01-06 22:47:44.016136
4387,522,2024-05-01,944.90,Paid,2026-01-06 22:47:44.016136
4388,522,2024-06-01,944.90,Paid,2026-01-06 22:47:44.016136
4389,522,2024-07-01,944.90,Paid,2026-01-06 22:47:44.016136
4390,522,2024-08-01,944.90,Paid,2026-01-06 22:47:44.016136
4391,522,2024-09-01,944.90,Paid,2026-01-06 22:47:44.016136
4392,522,2024-10-01,944.90,Paid,2026-01-06 22:47:44.016136
4393,522,2024-11-01,944.90,Paid,2026-01-06 22:47:44.016136
4394,522,2024-12-01,944.90,Paid,2026-01-06 22:47:44.016136
4395,522,2025-01-01,944.90,Paid,2026-01-06 22:47:44.016136
4396,522,2025-02-01,944.90,Paid,2026-01-06 22:47:44.016136
4397,522,2025-03-01,944.90,Paid,2026-01-06 22:47:44.016136
4398,522,2025-04-01,944.90,Paid,2026-01-06 22:47:44.016136
4399,522,2025-05-01,944.90,Paid,2026-01-06 22:47:44.016136
4400,522,2025-06-01,944.90,Refunded,2026-01-06 22:47:44.016136
4401,522,2025-07-01,944.90,Unpaid,2026-01-06 22:47:44.016136
4402,522,2025-08-01,944.90,Paid,2026-01-06 22:47:44.016136
4403,522,2025-09-01,944.90,Paid,2026-01-06 22:47:44.016136
4404,522,2025-10-01,944.90,Paid,2026-01-06 22:47:44.016136
4405,522,2025-11-01,944.90,Paid,2026-01-06 22:47:44.016136
4406,522,2025-12-01,944.90,Paid,2026-01-06 22:47:44.016136
4407,523,2024-05-14,955.33,Paid,2026-01-06 22:47:44.016136
4408,523,2024-06-01,955.33,Paid,2026-01-06 22:47:44.016136
4409,523,2024-07-01,955.33,Paid,2026-01-06 22:47:44.016136
4410,523,2024-08-01,955.33,Paid,2026-01-06 22:47:44.016136
4411,523,2024-09-01,955.33,Paid,2026-01-06 22:47:44.016136
4412,523,2024-10-01,955.33,Paid,2026-01-06 22:47:44.016136
4413,523,2024-11-01,955.33,Paid,2026-01-06 22:47:44.016136
4414,523,2024-12-01,955.33,Paid,2026-01-06 22:47:44.016136
4415,523,2025-01-01,955.33,Paid,2026-01-06 22:47:44.016136
4416,523,2025-02-01,955.33,Paid,2026-01-06 22:47:44.016136
4417,523,2025-03-01,955.33,Paid,2026-01-06 22:47:44.016136
4418,523,2025-04-01,955.33,Paid,2026-01-06 22:47:44.016136
4419,523,2025-05-01,955.33,Paid,2026-01-06 22:47:44.016136
4420,523,2025-06-01,955.33,Paid,2026-01-06 22:47:44.016136
4421,523,2025-07-01,955.33,Paid,2026-01-06 22:47:44.016136
4422,523,2025-08-01,955.33,Paid,2026-01-06 22:47:44.016136
4423,523,2025-09-01,955.33,Paid,2026-01-06 22:47:44.016136
4424,523,2025-10-01,955.33,Paid,2026-01-06 22:47:44.016136
4425,523,2025-11-01,955.33,Paid,2026-01-06 22:47:44.016136
4426,523,2025-12-01,955.33,Paid,2026-01-06 22:47:44.016136
4427,524,2024-01-22,540.52,Paid,2026-01-06 22:47:44.016136
4428,524,2024-02-01,540.52,Paid,2026-01-06 22:47:44.016136
4429,524,2024-03-01,540.52,Paid,2026-01-06 22:47:44.016136
4430,524,2024-04-01,540.52,Paid,2026-01-06 22:47:44.016136
4431,524,2024-05-01,540.52,Paid,2026-01-06 22:47:44.016136
4432,524,2024-06-01,540.52,Paid,2026-01-06 22:47:44.016136
4433,524,2024-07-01,540.52,Paid,2026-01-06 22:47:44.016136
4434,524,2024-08-01,540.52,Paid,2026-01-06 22:47:44.016136
4435,524,2024-09-01,540.52,Paid,2026-01-06 22:47:44.016136
4436,524,2024-10-01,540.52,Paid,2026-01-06 22:47:44.016136
4437,524,2024-11-01,540.52,Paid,2026-01-06 22:47:44.016136
4438,524,2024-12-01,540.52,Paid,2026-01-06 22:47:44.016136
4439,524,2025-01-01,540.52,Unpaid,2026-01-06 22:47:44.016136
4440,524,2025-02-01,540.52,Paid,2026-01-06 22:47:44.016136
4441,524,2025-03-01,540.52,Paid,2026-01-06 22:47:44.016136
4442,524,2025-04-01,540.52,Paid,2026-01-06 22:47:44.016136
4443,524,2025-05-01,540.52,Paid,2026-01-06 22:47:44.016136
4444,524,2025-06-01,540.52,Paid,2026-01-06 22:47:44.016136
4445,524,2025-07-01,540.52,Paid,2026-01-06 22:47:44.016136
4446,524,2025-08-01,540.52,Paid,2026-01-06 22:47:44.016136
4447,524,2025-09-01,540.52,Paid,2026-01-06 22:47:44.016136
4448,524,2025-10-01,540.52,Paid,2026-01-06 22:47:44.016136
4449,524,2025-11-01,540.52,Paid,2026-01-06 22:47:44.016136
4450,524,2025-12-01,540.52,Paid,2026-01-06 22:47:44.016136
4451,525,2024-05-13,521.93,Paid,2026-01-06 22:47:44.016136
4452,525,2024-06-01,521.93,Paid,2026-01-06 22:47:44.016136
4453,525,2024-07-01,521.93,Paid,2026-01-06 22:47:44.016136
4454,525,2024-08-01,521.93,Paid,2026-01-06 22:47:44.016136
4455,525,2024-09-01,521.93,Paid,2026-01-06 22:47:44.016136
4456,525,2024-10-01,521.93,Paid,2026-01-06 22:47:44.016136
4457,525,2024-11-01,521.93,Paid,2026-01-06 22:47:44.016136
4458,525,2024-12-01,521.93,Paid,2026-01-06 22:47:44.016136
4459,525,2025-01-01,521.93,Paid,2026-01-06 22:47:44.016136
4460,525,2025-02-01,521.93,Paid,2026-01-06 22:47:44.016136
4461,525,2025-03-01,521.93,Paid,2026-01-06 22:47:44.016136
4462,525,2025-04-01,521.93,Paid,2026-01-06 22:47:44.016136
4463,525,2025-05-01,521.93,Paid,2026-01-06 22:47:44.016136
4464,525,2025-06-01,521.93,Paid,2026-01-06 22:47:44.016136
4465,525,2025-07-01,521.93,Paid,2026-01-06 22:47:44.016136
4466,525,2025-08-01,521.93,Paid,2026-01-06 22:47:44.016136
4467,525,2025-09-01,521.93,Paid,2026-01-06 22:47:44.016136
4468,525,2025-10-01,521.93,Paid,2026-01-06 22:47:44.016136
4469,525,2025-11-01,521.93,Paid,2026-01-06 22:47:44.016136
4470,525,2025-12-01,521.93,Paid,2026-01-06 22:47:44.016136
4471,526,2024-09-04,520.15,Paid,2026-01-06 22:47:44.016136
4472,526,2024-10-01,520.15,Paid,2026-01-06 22:47:44.016136
4473,526,2024-11-01,520.15,Paid,2026-01-06 22:47:44.016136
4474,526,2024-12-01,520.15,Paid,2026-01-06 22:47:44.016136
4475,526,2025-01-01,520.15,Paid,2026-01-06 22:47:44.016136
4476,526,2025-02-01,520.15,Paid,2026-01-06 22:47:44.016136
4477,526,2025-03-01,520.15,Unpaid,2026-01-06 22:47:44.016136
4478,526,2025-04-01,520.15,Paid,2026-01-06 22:47:44.016136
4479,526,2025-05-01,520.15,Paid,2026-01-06 22:47:44.016136
4480,527,2024-04-05,3922.76,Paid,2026-01-06 22:47:44.016136
4481,527,2025-04-05,3922.76,Paid,2026-01-06 22:47:44.016136
4482,528,2024-09-29,116.97,Paid,2026-01-06 22:47:44.016136
